"CASE";"gender";"insta";"edu";"age";"plz";"REF";"grp";"l1_regio";"l1_fairbez";"l1_umweltziel";"l1_divinkl";"l1_recycling";"l1_vegan";"l1_transpa";"l1_qual";"l1_kauf";"l2_regio";"l2_fairbez";"l2_umweltziel";"l2_divinkl";"l2_recycling";"l2_vegan";"l2_transpa";"l2_qual";"l2_kauf";"l_regio";"l_fairbez";"l_umweltziel";"l_divinkl";"l_recycling";"l_vegan";"l_transpa";"l_qual";"l_kauf";"grund_regio";"grund_fairbez";"grund_umweltziel";"grund_divinkl";"grund_recycling";"grund_vegan";"grund_preilei";"grund_transpa";"grund_qual"
"726";"weiblich";"Ja";"Abitur, Hochschulreife";"19";"40";NA;"Grün";"4";"3";"3";"2";"4";"3";"3";"4";"5";"1";"1";"1";"1";"1";"1";"1";"4";"4";"2,5";"2,0";"2,0";"1,5";"2,5";"2,0";"3";"4,0";"4,5";"1";"1";"1";"1";"1";"1";"2";"1";"2"
"733";"männlich";"Ja";"Abitur, Hochschulreife";"23";"13";NA;"Blau";"3";"2";"3";"4";"3";"3";"2";"3";"5";"3";"2";"4";"2";"2";"3";"2";"3";"5";"3,0";"2,0";"3,5";"3,0";"2,5";"3,0";"2";"3,0";"5,0";"1";"1";"1";"2";"1";"1";"2";"1";"2"
"744";"weiblich";"Ja";"Abitur, Hochschulreife";"19";"14";NA;"Blau";"3";"3";"3";"3";"3";"3";"3";"3";"5";"3";"3";"3";"3";"3";"3";"3";"3";"5";"3,0";"3,0";"3,0";"3,0";"3,0";"3,0";"3";"3,0";"5,0";"1";"2";"1";"1";"1";"1";"2";"1";"2"
"746";NA;NA;NA;NA;NA;NA;"Grün";"2";"2";"4";"3";"4";"3";"3";"2";"5";"2";"1";"4";"1";"5";"3";"1";"2";"3";"2,0";"1,5";"4,0";"2,0";"4,5";"3,0";"3";"2,0";"4,0";"1";"1";"2";"1";"1";"1";"2";"1";"2"
"730";"weiblich";"Ja";"Fachhochschul-/Hochschulabschluss";"21";"13";NA;"Blau";"1";"3";"2";"3";"2";"1";"1";"1";"3";"1";"1";"1";"1";"1";"1";"1";"1";"5";"1,0";"2,0";"1,5";"2,0";"1,5";"1,0";"1";"1,0";"4,0";"1";"1";"1";"1";"1";"1";"2";"1";"2"
"762";"weiblich";"Ja";"Noch Schüler";"18";"14";NA;"Grün";"3";"2";"3";"3";"3";"3";"2";"4";"5";"1";"1";"1";"3";"1";"1";"2";"3";"5";"2,0";"1,5";"2,0";"3,0";"2,0";"2,0";"2";"3,5";"5,0";"1";"1";"1";"1";"2";"2";"2";"1";"1"
"748";"männlich";"Ja";"Abitur, Hochschulreife";"18";"14";NA;"Blau";"2";"2";"2";"2";"2";"3";"4";"4";"4";"3";"3";"3";"4";"4";"4";"3";"2";"5";"2,5";"2,5";"2,5";"3,0";"3,0";"3,5";"4";"3,0";"4,5";"1";"1";"2";"1";"1";"1";"2";"1";"2"
"773";NA;"Ja";"Abitur, Hochschulreife";"19";"14";NA;"Grün";"3";"2";"3";"3";"3";"4";"3";"3";"5";"2";"2";"2";"2";"2";"3";"2";"2";"3";"2,5";"2,0";"2,5";"2,5";"2,5";"3,5";"3";"2,5";"4,0";"1";"2";"2";"2";"1";"1";"1";"1";"1"
"783";"männlich";"Ja";"Abitur, Hochschulreife";"22";"10";"a5";"Blau";"3";"3";"3";"3";"3";"4";"3";"3";"4";"3";"3";"3";"3";"3";"3";"3";"4";"4";"3,0";"3,0";"3,0";"3,0";"3,0";"3,5";"3";"3,5";"4,0";"2";"1";"1";"1";"1";"1";"2";"1";"2"
"789";"weiblich";"Ja";"Abitur, Hochschulreife";"19";"12";"a2";"Grün";"3";"3";"3";"3";"3";"3";"3";"3";"2";"2";"2";"2";"2";"2";"1";"1";"2";"3";"2,5";"2,5";"2,5";"2,5";"2,5";"2,0";"3";"2,5";"2,5";"2";"2";"1";"1";"2";"1";"1";"1";"1"
"798";"weiblich";"Ja";"Abitur, Hochschulreife";"19";"14";NA;"Grün";"1";"1";"1";"1";"1";"2";"2";"1";"3";"2";"2";"3";"2";"3";"3";"2";"3";"5";"1,5";"1,5";"2,0";"1,5";"2,0";"2,5";"2";"2,0";"4,0";"1";"2";"1";"1";"2";"1";"2";"1";"1"
"824";"weiblich";"Nein";"Noch Schüler";"18";NA;"a1";"Blau";"2";"4";"2";"3";"5";"4";"3";"4";"2";"4";"4";"4";"4";"4";"4";"3";"2";"3";"3,0";"4,0";"3,0";"3,5";"4,5";"4,0";"3";"3,0";"2,5";"2";"1";"1";"1";"1";"2";"1";"1";"1"
"833";"weiblich";"Ja";"Fachhochschul-/Hochschulabschluss";"21";"13";"a1";"Grün";"1";"1";"1";"3";"2";"1";"1";"2";"3";"1";"1";"1";"1";"3";"3";"1";"1";"3";"1,0";"1,0";"1,0";"2,0";"2,5";"2,0";"1";"1,5";"3,0";"1";"1";"1";"1";"1";"1";"2";"1";"2"
"845";NA;NA;NA;NA;NA;"a3";"Blau";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0";"0,0";"0,0";NA;NA;NA;NA;NA;NA;NA;NA;NA
"847";"weiblich";"Ja";"Abitur, Hochschulreife";"19";"13";"a5";"Grün";"4";"3";"4";"3";"4";"4";"3";"2";"3";"2";"3";"4";"4";"4";"3";"3";"4";"2";"3,0";"3,0";"4,0";"3,5";"4,0";"3,5";"3";"3,0";"2,5";"1";"1";"2";"1";"1";"1";"2";"1";"2"
"849";"weiblich";"Ja";"Abitur, Hochschulreife";"20";"10";NA;"Blau";"2";"4";"2";"3";"4";"4";"2";"5";"3";"2";"3";"4";"2";"5";"3";"4";"5";"1";"2,0";"3,5";"3,0";"2,5";"4,5";"3,5";"2";"5,0";"2,0";"2";"1";"1";"1";"1";"1";"2";"1";"2"
"805";"weiblich";"Ja";"Abitur, Hochschulreife";"19";"37";"a2";"Blau";"3";"4";"4";"2";"4";"3";"3";"5";"2";"2";"1";"2";"2";"2";"2";"1";"3";"5";"2,5";"2,5";"3,0";"2,0";"3,0";"2,5";"3";"4,0";"3,5";"1";"1";"2";"1";"1";"1";"2";"1";"2"
"860";"weiblich";"Ja";"Fachabitur, Fachhochschulreife";"20";"12";"a2";"Grün";"3";"3";"3";"3";"3";"3";"3";"3";"5";"3";"3";"3";"3";"3";"3";"3";"3";"5";"3,0";"3,0";"3,0";"3,0";"3,0";"3,0";"3";"3,0";"5,0";"2";"2";"2";"1";"1";"1";"1";"1";"1"
"873";"männlich";"Ja";"Fachhochschul-/Hochschulabschluss";"23";"13";"a1";"Grün";"3";"2";"4";"2";"3";"2";"3";"4";"5";"3";"2";"3";"2";"3";"3";"3";"4";"5";"3,0";"2,0";"3,5";"2,0";"3,0";"2,5";"3";"4,0";"5,0";"2";"1";"1";"1";"1";"1";"2";"1";"2"
"891";NA;NA;NA;NA;NA;"a3";"Blau";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0";"0,0";"0,0";NA;NA;NA;NA;NA;NA;NA;NA;NA
"885";"weiblich";"Ja";"Abitur, Hochschulreife";"20";"14";"a1";"Blau";"4";"2";"4";"4";"4";"4";"1";"4";"5";"3";"2";"1";"1";"1";"1";"1";"3";"3";"3,5";"2,0";"2,5";"2,5";"2,5";"2,5";"1";"3,5";"4,0";"2";"2";"1";"1";"2";"1";"1";"1";"1"
"892";"weiblich";"Ja";"Abitur, Hochschulreife";"20";"14";"a1";"Grün";"1";"1";"1";"1";"1";"1";"1";"1";"5";"1";"1";"2";"1";"2";"1";"1";"1";"5";"1,0";"1,0";"1,5";"1,0";"1,5";"1,0";"1";"1,0";"5,0";"1";"1";"2";"1";"1";"1";"2";"1";"2"
"896";"weiblich";"Ja";"Abitur, Hochschulreife";"21";"14";"a1";"Blau";"2";"4";"3";"4";"4";"2";"4";"4";"5";"2";"2";"3";"2";"4";"2";"2";"4";"5";"2,0";"3,0";"3,0";"3,0";"4,0";"2,0";"4";"4,0";"5,0";"2";"2";"1";"1";"1";"1";"1";"1";"2"
"907";NA;NA;NA;NA;NA;NA;"Grün";"2";"3";"4";"4";"4";"4";"2";"4";"5";"2";"3";"4";"3";"4";"3";"2";"2";"5";"2,0";"3,0";"4,0";"3,5";"4,0";"3,5";"2";"3,0";"5,0";"1";"1";"1";"1";"2";"1";"2";"1";"2"
"916";"weiblich";"Ja";"Abitur, Hochschulreife";"19";"40";"a1";"Blau";"2";"3";"2";"3";"2";"2";"4";"5";"5";"1";"2";"1";"1";"1";"1";"1";"4";"5";"1,5";"2,5";"1,5";"2,0";"1,5";"1,5";"4";"4,5";"5,0";"1";"1";"1";"1";"1";"1";"2";"1";"2"
"923";"weiblich";"Ja";"Fachhochschul-/Hochschulabschluss";"30";"14";NA;"Grün";"3";"3";"3";"3";"3";"3";"3";"3";"5";"3";"3";"3";"3";"3";"3";"3";"3";"5";"3,0";"3,0";"3,0";"3,0";"3,0";"3,0";"3";"3,0";"5,0";"2";"2";"2";"1";"1";"1";"1";"1";"1"
"910";"männlich";"Ja";"Fachhochschul-/Hochschulabschluss";"25";"53";"a1";"Grün";"2";"2";"2";"4";"3";"4";"2";"4";"5";"2";"3";"3";"4";"3";"4";"1";"3";"2";"2,0";"2,5";"2,5";"4,0";"3,0";"4,0";"2";"3,5";"3,5";"1";"2";"1";"1";"1";"1";"2";"1";"2"
"935";NA;NA;NA;NA;NA;"a1";"Blau";"3";"4";"3";"3";"3";"3";"3";"3";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1,5";"2,0";"1,5";"1,5";"1,5";"1,5";"3";"1,5";"2,5";NA;NA;NA;NA;NA;NA;NA;NA;NA
"941";"weiblich";"Ja";"Fachabitur, Fachhochschulreife";"27";"14";"a1";"Blau";"4";"3";"3";"2";"3";"2";"3";"4";"4";"1";"3";"2";"3";"2";"2";"2";"3";"2";"2,5";"3,0";"2,5";"2,5";"2,5";"2,0";"3";"3,5";"3,0";"1";"1";"1";"2";"1";"1";"2";"1";"2"
"956";"männlich";"Ja";"Abitur, Hochschulreife";"23";"10";"a5";"Grün";"4";"3";"4";"3";"4";"3";"3";"4";"5";"3";"3";"3";"3";"3";"3";"3";"3";"5";"3,5";"3,0";"3,5";"3,0";"3,5";"3,0";"3";"3,5";"5,0";"1";"1";"2";"1";"1";"1";"2";"1";"2"
"969";"weiblich";"Ja";"Fachhochschul-/Hochschulabschluss";"24";"53";"a1";"Blau";"2";"2";"2";"2";"3";"2";"2";"3";"5";"2";"2";"2";"2";"2";"2";"2";"2";"3";"2,0";"2,0";"2,0";"2,0";"2,5";"2,0";"2";"2,5";"4,0";"1";"2";"1";"1";"1";"2";"2";"1";"1"
"978";"möchte ich nicht angeben";"Ja";"Abitur, Hochschulreife";"25";"13";"a5";"Grün";"3";"3";"3";"3";"4";"4";"3";"2";"3";"4";"4";"4";"4";"4";"4";"4";"4";"5";"3,5";"3,5";"3,5";"3,5";"4,0";"4,0";"3";"3,0";"4,0";"1";"2";"1";"1";"1";"1";"2";"1";"2"
"990";"weiblich";"Ja";"Abitur, Hochschulreife";"19";"14";NA;"Blau";"3";"4";"4";"3";"4";"3";"3";"4";"5";"2";"3";"3";"2";"3";"3";"3";"3";"3";"2,5";"3,5";"3,5";"2,5";"3,5";"3,0";"3";"3,5";"4,0";"1";"2";"1";"1";"1";"1";"2";"1";"2"
"982";"weiblich";"Ja";"Fachhochschul-/Hochschulabschluss";"26";"13";"a3";"Grün";"4";"4";"3";"2";"4";"2";"3";"4";"2";"4";"3";"4";"3";"4";"4";"4";"3";"2";"4,0";"3,5";"3,5";"2,5";"4,0";"3,0";"3";"3,5";"2,0";"1";"1";"1";"1";"2";"1";"2";"1";"2"
"994";"weiblich";"Ja";"Abitur, Hochschulreife";"19";"01";"a1";"Blau";"4";"4";"4";"4";"2";"4";"3";"5";"5";"2";"4";"3";"4";"4";"2";"1";"2";"5";"3,0";"4,0";"3,5";"4,0";"3,0";"3,0";"3";"3,5";"5,0";"1";"1";"1";"1";"1";"2";"2";"1";"2"
"1009";"weiblich";"Ja";"Abgeschlossene Lehre/Ausbildung";"23";"70";"a1";"Grün";"4";"3";"4";"4";"4";"2";"2";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"1";"4,0";"3,5";"4,0";"4,0";"4,0";"3,0";"2";"4,0";"2,0";"1";"1";"1";"1";"2";"1";"2";"1";"2"
"1012";"männlich";"Ja";"Abitur, Hochschulreife";"27";"10";"a5";"Grün";"4";"3";"3";"3";"3";"3";"3";"4";"5";"2";"2";"2";"3";"4";"3";"2";"2";"3";"3,0";"2,5";"2,5";"3,0";"3,5";"3,0";"3";"3,0";"4,0";"1";"2";"1";"1";"1";"1";"2";"1";"2"
"1019";"weiblich";"Ja";"Fachabitur, Fachhochschulreife";"20";"14";"a1";"Blau";"3";"3";"2";"2";"3";"4";"2";"4";"5";"3";"3";"2";"4";"2";"2";"2";"3";"2";"3,0";"3,0";"2,0";"3,0";"2,5";"3,0";"2";"3,5";"3,5";"1";"2";"1";"1";"1";"2";"2";"1";"1"
"1033";NA;NA;NA;NA;NA;"a5";"Blau";"3";"3";"3";"3";"3";"3";"3";"3";"5";"3";"3";"3";"3";"3";"3";"3";"3";"5";"3,0";"3,0";"3,0";"3,0";"3,0";"3,0";"3";"3,0";"5,0";"1";"2";"1";"1";"1";"1";"2";"1";"2"
"1041";"weiblich";"Ja";"Abitur, Hochschulreife";"19";"40";"a1";"Grün";"4";"3";"4";"2";"4";"5";"3";"4";"5";"4";"3";"4";"3";"4";"4";"3";"4";"3";"4,0";"3,0";"4,0";"2,5";"4,0";"4,5";"3";"4,0";"4,0";"1";"2";"1";"1";"1";"1";"2";"1";"2"
"1043";NA;NA;NA;NA;NA;"a1";"Blau";"4";"3";"2";"2";"3";"4";"3";"4";"5";"2";"2";"3";"3";"2";"2";"1";"4";"5";"3,0";"2,5";"2,5";"2,5";"2,5";"3,0";"3";"4,0";"5,0";"1";"1";"1";"1";"1";"2";"2";"1";"2"
"1051";"männlich";"Ja";"Mittlere Reife, Realschul- oder gleichwertiger Abschluss";"25";"13";"a5";"Grün";"3";"3";"3";"2";"3";"4";"2";"4";"4";"4";"3";"4";"4";"4";"4";"3";"4";"5";"3,5";"3,0";"3,5";"3,0";"3,5";"4,0";"2";"4,0";"4,5";"1";"1";"1";"1";"1";"1";"2";"2";"2"
"1062";"weiblich";"Ja";"Abitur, Hochschulreife";"20";"13";"a1";"Blau";"3";"4";"2";"4";"3";"2";"3";"4";"3";"4";"4";"3";"4";"2";"2";"2";"3";"3";"3,5";"4,0";"2,5";"4,0";"2,5";"2,0";"3";"3,5";"3,0";"1";"1";"1";"1";"2";"1";"2";"1";"2"
"1059";"weiblich";"Ja";"Mittlere Reife, Realschul- oder gleichwertiger Abschluss";"20";"14";"a1";"Grün";"4";"2";"2";"3";"3";"3";"2";"3";"3";"4";"4";"4";"3";"4";"4";"3";"3";"2";"4,0";"3,0";"3,0";"3,0";"3,5";"3,5";"2";"3,0";"2,5";"1";"2";"2";"1";"1";"1";"2";"1";"1"
"1074";NA;NA;NA;NA;NA;"a1";"Blau";"5";"5";"5";"5";"5";"5";"5";"5";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2,5";"2,5";"2,5";"2,5";"2,5";"2,5";"5";"2,5";"2,0";NA;NA;NA;NA;NA;NA;NA;NA;NA
"1082";"weiblich";"Ja";"Abitur, Hochschulreife";"20";"13";"a1";"Grün";"4";"3";"4";"3";"4";"3";"4";"4";"3";"4";"4";"4";"3";"4";"3";"4";"4";"3";"4,0";"3,5";"4,0";"3,0";"4,0";"3,0";"4";"4,0";"3,0";"1";"1";"1";"1";"2";"1";"2";"1";"2"
"1089";NA;NA;NA;NA;NA;"a1";"Blau";"1";"1";"1";"2";"2";"2";"1";"3";"4";"2";"4";"2";"4";"2";"2";"2";"4";"5";"1,5";"2,5";"1,5";"3,0";"2,0";"2,0";"1";"3,5";"4,5";"1";"1";"1";"2";"2";"1";"2";"1";"1"
"1094";"männlich";"Ja";"Fachhochschul-/Hochschulabschluss";"24";"10";"a5";"Grün";"4";"2";"2";"2";"3";"3";"3";"3";"4";"2";"3";"3";"1";"4";"3";"3";"4";"3";"3,0";"2,5";"2,5";"1,5";"3,5";"3,0";"3";"3,5";"3,5";"1";"1";"1";"2";"1";"1";"2";"1";"2"
"1105";"weiblich";"Ja";"Abitur, Hochschulreife";"19";"79";"a1";"Blau";"4";"3";"3";"4";"4";"3";"3";"4";"2";"4";"4";"4";"3";"4";"4";"3";"3";"5";"4,0";"3,5";"3,5";"3,5";"4,0";"3,5";"3";"3,5";"3,5";"1";"2";"1";"2";"1";"1";"2";"1";"1"
"1111";"weiblich";"Ja";"Abitur, Hochschulreife";"20";NA;"a1";"Grün";"1";"2";"2";"2";"2";"2";"3";"4";"2";"3";"2";"3";"2";"3";"3";"3";"2";"5";"2,0";"2,0";"2,5";"2,0";"2,5";"2,5";"3";"3,0";"3,5";"1";"2";"1";"1";"1";"1";"2";"1";"2"
"1117";"weiblich";"Ja";"Abitur, Hochschulreife";"20";"40";"a1";"Blau";"4";"4";"3";"2";"4";"4";"2";"4";"5";"2";"2";"2";"3";"2";"2";"2";"4";"5";"3,0";"3,0";"2,5";"2,5";"3,0";"3,0";"2";"4,0";"5,0";"1";"2";"1";"1";"1";"1";"2";"1";"2"
"1123";"weiblich";"Ja";"Abitur, Hochschulreife";"21";"10";"a1";"Grün";"4";"3";"4";"2";"4";"3";"3";"3";"3";"3";"2";"3";"2";"4";"4";"2";"4";"5";"3,5";"2,5";"3,5";"2,0";"4,0";"3,5";"3";"3,5";"4,0";"1";"2";"2";"1";"1";"1";"1";"1";"2"
"1133";"männlich";"Ja";"Abitur, Hochschulreife";"25";"13";"a5";"Blau";"2";"3";"3";"3";"3";"3";"3";"4";"4";"2";"4";"3";"3";"4";"4";"4";"4";"2";"2,0";"3,5";"3,0";"3,0";"3,5";"3,5";"3";"4,0";"3,0";"1";"1";"1";"1";"2";"1";"2";"1";"2"
"1143";NA;NA;NA;NA;NA;"a1";"Grün";"4";"4";"5";"4";"5";"5";"4";"4";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2,0";"2,0";"2,5";"2,0";"2,5";"2,5";"4";"2,0";"2,5";NA;NA;NA;NA;NA;NA;NA;NA;NA
"1152";"männlich";"Ja";"Abitur, Hochschulreife";"26";"10";"a5";"Grün";"4";"3";"2";"3";"2";"4";"3";"3";"5";"2";"2";"3";"4";"3";"3";"3";"4";"5";"3,0";"2,5";"2,5";"3,5";"2,5";"3,5";"3";"3,5";"5,0";"1";"1";"1";"1";"1";"1";"2";"1";"1"
"1160";"weiblich";"Ja";"Fachhochschul-/Hochschulabschluss";"25";"13";"a3";"Blau";"2";"2";"2";"2";"3";"2";"2";"3";"4";"2";"2";"2";"2";"3";"1";"2";"2";"3";"2,0";"2,0";"2,0";"2,0";"3,0";"1,5";"2";"2,5";"3,5";"2";"1";"1";"1";"1";"1";"2";"1";"2"
"1168";NA;NA;NA;NA;NA;"a1";"Blau";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0";"0,0";"0,0";NA;NA;NA;NA;NA;NA;NA;NA;NA
"1173";"weiblich";"Ja";"Abitur, Hochschulreife";"21";"10";"a2";"Grün";"3";"3";"4";"3";"4";"4";"4";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"4";"3,0";"3,0";"3,5";"3,0";"3,5";"3,5";"4";"3,0";"3,5";"1";"1";"1";"2";"1";"1";"2";"1";"2"
"1183";"weiblich";"Ja";"Abitur, Hochschulreife";"20";"13";"a2";"Blau";"2";"2";"2";"2";"2";"2";"2";"2";"3";"2";"2";"2";"2";"2";"2";"2";"2";"3";"2,0";"2,0";"2,0";"2,0";"2,0";"2,0";"2";"2,0";"3,0";"2";"1";"2";"1";"1";"2";"1";"1";"1"
"1193";"weiblich";"Ja";"Abitur, Hochschulreife";"19";"13";"a2";"Grün";"4";"4";"5";"3";"4";"5";"4";"4";"2";"5";"4";"4";"2";"3";"2";"3";"3";"3";"4,5";"4,0";"4,5";"2,5";"3,5";"3,5";"4";"3,5";"2,5";"2";"1";"2";"1";"1";"2";"1";"1";"1"
"1199";"männlich";"Nein";"Abitur, Hochschulreife";"26";"12";"a2";"Blau";"4";"3";"2";"1";"2";"4";"1";"3";"3";"4";"4";"3";"4";"2";"2";"4";"3";"3";"4,0";"3,5";"2,5";"2,5";"2,0";"3,0";"1";"3,0";"3,0";"1";"2";"1";"1";"1";"1";"2";"1";"2"
"1205";"männlich";"Ja";"Mittlere Reife, Realschul- oder gleichwertiger Abschluss";"27";"14";"a1";"Grün";"4";"3";"2";"2";"3";"1";"1";"5";"1";"1";"1";"1";"1";"4";"5";"5";"2";"2";"2,5";"2,0";"1,5";"1,5";"3,5";"3,0";"1";"3,5";"1,5";"1";"1";"1";"1";"1";"1";"2";"1";"2"
"1212";"weiblich";"Ja";"Abitur, Hochschulreife";"22";"13";"a2";"Grün";"2";"2";"3";"1";"2";"2";"2";"2";"3";"2";"2";"3";"2";"3";"3";"2";"2";"3";"2,0";"2,0";"3,0";"1,5";"2,5";"2,5";"2";"2,0";"3,0";"2";"1";"1";"1";"1";"1";"2";"1";"2"
"1220";"männlich";"Ja";"Abitur, Hochschulreife";"20";"17";"a1";"Blau";"1";"2";"2";"1";"2";"2";"2";"4";"5";"2";"4";"3";"3";"3";"3";"3";"2";"3";"1,5";"3,0";"2,5";"2,0";"2,5";"2,5";"2";"3,0";"4,0";"1";"2";"2";"1";"1";"1";"2";"1";"1"
"1170";NA;NA;NA;NA;NA;"a4";"Grün";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0";"0,0";"0,0";NA;NA;NA;NA;NA;NA;NA;NA;NA
"1229";"weiblich";"Ja";"Abitur, Hochschulreife";"23";"13";"a4";"Blau";"1";"1";"2";"1";"2";"1";"1";"3";"3";"1";"1";"2";"1";"1";"1";"1";"1";"5";"1,0";"1,0";"2,0";"1,0";"1,5";"1,0";"1";"2,0";"4,0";"1";"2";"1";"1";"1";"1";"2";"1";"2"
"1237";"weiblich";"Ja";"Abitur, Hochschulreife";"18";"10";"a2";"Blau";"3";"3";"3";"2";"3";"2";"3";"4";"5";"2";"3";"2";"4";"3";"2";"2";"3";"5";"2,5";"3,0";"2,5";"3,0";"3,0";"2,0";"3";"3,5";"5,0";"1";"1";"1";"1";"1";"1";"2";"1";"2"
